"Tweet date","Action date","Display name","Username","Tweet URL","Media type","Media URL","Saved filename","Remarks","Tweet content","Replies","Retweets","Likes"
"2023/03/10 08:03:50","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1633966852950085632","Image","https://pbs.twimg.com/media/Fq0EMLzaQAEx1D0?format=jpg&name=orig","ngnchiikawa-1633966852950085632-20230310_080350-img1.jpg","","https://youtu.be/6gF56LCNu6Q https://t.co/QkwOhXtMQ1",113,10033,103615
"2023/03/09 23:35:11","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1633838849502908419","Image","https://pbs.twimg.com/media/FqyPxa-aIAAPd4s?format=jpg&name=orig","ngnchiikawa-1633838849502908419-20230309_233511-img1.jpg","","🐘 https://t.co/Gs56QuPtKj",1755,47299,263701
"2023/03/09 18:34:47","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1633763251086577665","Image","https://pbs.twimg.com/media/FqxLA6EaQAANsbD?format=jpg&name=orig","ngnchiikawa-1633763251086577665-20230309_183447-img1.jpg","","🐘 https://t.co/ssZ7mUXHUd",1362,32434,188591
"2023/03/08 20:45:11","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1633433678402703361","Image","https://pbs.twimg.com/media/FqsfRYjaQAASozY?format=jpg&name=orig","ngnchiikawa-1633433678402703361-20230308_204511-img1.jpg","","🐘 https://t.co/t0HeFvt7S3",1175,28015,174972
"2023/03/08 07:22:28","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1633231669531385857","Image","https://pbs.twimg.com/media/FqpniwZaUAAZtrn?format=jpg&name=orig","ngnchiikawa-1633231669531385857-20230308_072228-img1.jpg","","🐘 https://t.co/qsiQ5d5TpM",974,27293,180585
"2023/03/07 21:45:59","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1633086593249738752","Image","https://pbs.twimg.com/media/FqnjmQ8acAI_sjf?format=jpg&name=orig","ngnchiikawa-1633086593249738752-20230307_214559-img1.jpg","","🐘 https://t.co/sxOjBFW7mz",1324,34619,212450
"2023/03/07 07:27:20","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1632870504532152321","Image","https://pbs.twimg.com/media/FqkfEOPaQAAQ-EQ?format=jpg&name=orig","ngnchiikawa-1632870504532152321-20230307_072720-img1.jpg","","🐘 https://t.co/DuM2j6GEEr",807,27829,183090
"2023/03/05 21:50:30","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1632362953856122880","Image","https://pbs.twimg.com/media/FqdRc7WacAAyN1I?format=jpg&name=orig","ngnchiikawa-1632362953856122880-20230305_215030-img1.jpg","","🐘 https://t.co/N8pdbieYP6",1354,33632,206246
"2023/03/05 03:04:48","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1632079661592358914","Image","https://pbs.twimg.com/media/FqZPzHGaQAIq3mL?format=jpg&name=orig","ngnchiikawa-1632079661592358914-20230305_030448-img1.jpg","","🌙 https://t.co/UsakNZlTRY",859,26538,193983
"2023/03/03 08:53:22","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1631442605228855296","Image","https://pbs.twimg.com/media/FqQMZj4aAAIMjdo?format=jpg&name=orig","ngnchiikawa-1631442605228855296-20230303_085322-img1.jpg","","🐘 https://t.co/ouGZTwFX56",1261,43256,235485
"2023/03/03 08:01:15","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1631429490617511936","Image","https://pbs.twimg.com/media/FqQAeMhaQAEWYIQ?format=jpg&name=orig","ngnchiikawa-1631429490617511936-20230303_080115-img1.jpg","","https://youtu.be/JefFI_Wc-sA https://t.co/xIH2cCOYGy",173,11827,100785
"2023/03/02 17:08:25","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1631204801840316416","Image","https://pbs.twimg.com/media/FqM0HpdaIAE-tPb?format=jpg&name=orig","ngnchiikawa-1631204801840316416-20230302_170825-img1.jpg","","🐘 https://t.co/jyQsewIJaZ",1109,33892,176227
"2023/03/02 03:56:34","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1631005524526518272","Image","https://pbs.twimg.com/media/FqJ-4JyakAEwtRu?format=jpg&name=orig","ngnchiikawa-1631005524526518272-20230302_035634-img1.jpg","","🐰 https://t.co/jETVYVese2",1030,32507,231134
"2023/02/28 18:25:41","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1630499471825203200","Image","https://pbs.twimg.com/media/FqCyn5CaEAEAd0a?format=jpg&name=orig","ngnchiikawa-1630499471825203200-20230228_182541-img1.jpg","","🐘 https://t.co/RLN3PsWzeY",745,23384,181832
"2023/02/28 01:22:10","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1630241893895540737","Image","https://pbs.twimg.com/media/Fp_IW_TaEAIqyky?format=jpg&name=orig","ngnchiikawa-1630241893895540737-20230228_012210-img1.jpg","","🏃‍♂️ https://t.co/iZENXD6QjX",964,30928,204021
"2023/02/27 05:13:51","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1629937810173227009","Image","https://pbs.twimg.com/media/Fp6zy5FaIAAJfGe?format=jpg&name=orig","ngnchiikawa-1629937810173227009-20230227_051351-img1.jpg","","🌸 https://t.co/z8ukkURF8O",213,20316,169383
"2023/02/26 02:34:15","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1629535257874817026","Image","https://pbs.twimg.com/media/Fp1FrXVacAAde_b?format=jpg&name=orig","ngnchiikawa-1629535257874817026-20230226_023415-img1.jpg","","🥐 https://t.co/5pO0A4boXz",862,23527,193277
"2023/02/24 21:15:46","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1629092719711891461","Image","https://pbs.twimg.com/media/FpuzMOwaIAAkD1G?format=jpg&name=orig","ngnchiikawa-1629092719711891461-20230224_211546-img1.jpg","","🐘 https://t.co/dSMu6PMtI8",1405,41032,203322
"2023/02/24 18:59:23","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1629058400742166529","Image","https://pbs.twimg.com/media/FpuT-ocagAEKvEO?format=jpg&name=orig","ngnchiikawa-1629058400742166529-20230224_185923-img1.jpg","","https://youtu.be/vdpAWWhw0ZU https://t.co/RHvhKBA2Ug",131,12491,118386
"2023/02/23 03:20:03","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1628459622062510081","Image","https://pbs.twimg.com/media/FplzZIQaAAAq2CI?format=jpg&name=orig","ngnchiikawa-1628459622062510081-20230223_032003-img1.jpg","","🐘 https://t.co/KRZnOKnwAw",1340,36902,192338
"2023/02/21 02:34:41","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1627723429758783489","Image","https://pbs.twimg.com/media/FpbV1GzaQAY3cLB?format=jpg&name=orig","ngnchiikawa-1627723429758783489-20230221_023441-img1.jpg","","🌙 https://t.co/4DqFDF0ru8",745,22487,170528
"2023/02/19 22:38:56","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1627301710338338816","Image","https://pbs.twimg.com/media/FpVWRvLacAEzi4b?format=jpg&name=orig","ngnchiikawa-1627301710338338816-20230219_223856-img1.jpg","","🌙 https://t.co/FX3zRtwgPH",756,22271,172369
"2023/02/19 04:32:31","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1627028306481782786","Image","https://pbs.twimg.com/media/FpRdniEaMAA_QJK?format=jpg&name=orig","ngnchiikawa-1627028306481782786-20230219_043231-img1.jpg","","🍶 https://t.co/sRtoIWcC5R",725,29701,200118
"2023/02/17 14:44:49","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1626457620726026240","Image","https://pbs.twimg.com/media/FpJWlQeaUAAiJJ4?format=jpg&name=orig","ngnchiikawa-1626457620726026240-20230217_144449-img1.jpg","","https://youtu.be/hjxzkDJ4VBI https://t.co/X3QvKmLzJ5",225,13692,112033
"2023/02/17 03:29:41","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1626287719004667905","Image","https://pbs.twimg.com/media/FpG8Dl_aIAEbrg3?format=jpg&name=orig","ngnchiikawa-1626287719004667905-20230217_032941-img1.jpg","","🗻 https://t.co/PVfLFr0DHc",731,33625,219286
"2023/02/16 01:23:26","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1625893555825934339","Image","https://pbs.twimg.com/media/FpBVkZtakAASzx3?format=jpg&name=orig","ngnchiikawa-1625893555825934339-20230216_012326-img1.jpg","","✏️ https://t.co/NtAC7LsKKM",964,30539,239482
"2023/02/14 23:13:18","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1625498420223021056","Image","https://pbs.twimg.com/media/Fo7uMYoagAM6I_k?format=jpg&name=orig","ngnchiikawa-1625498420223021056-20230214_231318-img1.jpg","","������ https://t.co/qo14ZgXcLY",483,44860,272449
"2023/02/13 21:30:39","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1625110200238891008","Image","https://pbs.twimg.com/media/Fo2NHKoaQAAQU5T?format=jpg&name=orig","ngnchiikawa-1625110200238891008-20230213_213039-img1.jpg","","💇‍♂️ https://t.co/35KD3R7La5",1175,43992,249114
"2023/02/11 23:13:01","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1624411185285328898","Image","https://pbs.twimg.com/media/FosRXCzacAALOXY?format=jpg&name=orig","ngnchiikawa-1624411185285328898-20230211_231301-img1.jpg","","✂️ https://t.co/tx3lAeT4G7",998,44242,260924
"2023/02/11 11:02:02","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1624227229923446784","Image","https://pbs.twimg.com/media/FopqDgVaYAEQOtq?format=jpg&name=orig","ngnchiikawa-1624227229923446784-20230211_110202-img1.jpg","","🏝 https://t.co/uIGV3U3F4k",221,12720,124814
"2023/02/10 19:06:25","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1623986740955594753","Image","https://pbs.twimg.com/media/FomPVQGagAQcxr3?format=jpg&name=orig","ngnchiikawa-1623986740955594753-20230210_190625-img1.jpg","","🐰 https://t.co/Y6J3LWWXlu",245,15205,145538
"2023/02/10 14:03:27","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1623910493579788288","Image","https://pbs.twimg.com/media/FolJ_BYaYAALUZj?format=jpg&name=orig","ngnchiikawa-1623910493579788288-20230210_140327-img1.jpg","","色 https://t.co/2t2m9gR3Tu",66,3956,44186
"2023/02/10 13:56:24","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1623908719364034562","Image","https://pbs.twimg.com/media/FolIXrwaIAAZ0vx?format=jpg&name=orig","ngnchiikawa-1623908719364034562-20230210_135624-img1.jpg","","https://youtu.be/-kp-GKDA0Fs https://t.co/0kDr7E9yo1",123,9889,85703
"2023/02/10 08:52:42","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1623832293650599936","Image","https://pbs.twimg.com/media/FokC3GdaMAEXb7f?format=jpg&name=orig","ngnchiikawa-1623832293650599936-20230210_085242-img1.jpg","","💇‍♂️ https://t.co/9dTrYqTDoi",986,34577,221537
"2023/02/08 22:15:28","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1623309540166098944","Image","https://pbs.twimg.com/media/Focna0gaEAAi7-e?format=jpg&name=orig","ngnchiikawa-1623309540166098944-20230208_221528-img1.jpg","","✂️ https://t.co/CtwxGDgI3O",1447,61035,298537
"2023/02/06 15:15:51","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1622479164518563840","Image","https://pbs.twimg.com/media/FoQ0MoDaAAUTWuV?format=jpg&name=orig","ngnchiikawa-1622479164518563840-20230206_151551-img1.jpg","","◻️ https://t.co/WTJ6vyX8Er",1008,24002,184476
"2023/02/06 00:13:52","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1622252170677714950","Image","https://pbs.twimg.com/media/FoNlv0xaAAIuRd3?format=jpg&name=orig","ngnchiikawa-1622252170677714950-20230206_001352-img1.jpg","","🍚 https://t.co/TQ3pFqHby7",670,21909,172104
"2023/02/04 07:14:38","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1621633287046455296","Image","https://pbs.twimg.com/media/FoEy4QDaEAAnSqv?format=jpg&name=orig","ngnchiikawa-1621633287046455296-20230204_071438-img1.jpg","","☀️ https://t.co/WFiXbrczeh",223,16369,154543
"2023/02/03 22:20:55","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1621498969775017985","Image","https://pbs.twimg.com/media/FoC4tzEakAA5AGK?format=jpg&name=orig","ngnchiikawa-1621498969775017985-20230203_222055-img1.jpg","","👹 https://t.co/x7e1CbSlJr",343,29775,201220
"2023/02/03 11:55:16","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1621341521449713664","Image","https://pbs.twimg.com/media/FoAphIqagAAHVWx?format=jpg&name=orig","ngnchiikawa-1621341521449713664-20230203_115516-img1.jpg","","https://youtu.be/J5xUDmkwYhk https://t.co/iC91EKtZdw",284,19463,127128
"2023/02/02 01:06:25","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1620815846296924161","Image","https://pbs.twimg.com/media/Fn5LazVaMAAjKBD?format=jpg&name=orig","ngnchiikawa-1620815846296924161-20230202_010625-img1.jpg","","🍳 https://t.co/0LJumHIa6o",1269,31358,214631
"2023/02/01 04:28:02","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1620504194821292032","Image","https://pbs.twimg.com/media/Fn0v-QGakAAKPgM?format=jpg&name=orig","ngnchiikawa-1620504194821292032-20230201_042802-img1.jpg","","🚶‍♂️ https://t.co/0tquQmQGqe",502,17112,149774
"2023/01/31 01:15:34","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1620093373054058497","Image","https://pbs.twimg.com/media/Fnu6VR8aIAAXmC-?format=jpg&name=orig","ngnchiikawa-1620093373054058497-20230131_011534-img1.jpg","","🏆 https://t.co/3WAjlAp34B",829,27094,204863
"2023/01/30 13:13:53","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1619911754150195202","Image","https://pbs.twimg.com/media/FnsVJx-aQAAjDBt?format=jpg&name=orig","ngnchiikawa-1619911754150195202-20230130_131353-img1.jpg","","https://t.co/D1usnG8AWO",178,14333,139414
"2023/01/30 04:29:35","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1619779808904495105","Image","https://pbs.twimg.com/media/FnqdJeKaIAEEqo4?format=jpg&name=orig","ngnchiikawa-1619779808904495105-20230130_042935-img1.jpg","","👊 https://t.co/lypwPR3isK",738,23421,179253
"2023/01/27 23:45:01","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1618983421346451456","Image","https://pbs.twimg.com/media/FnfI1g6aAAES265?format=jpg&name=orig","ngnchiikawa-1618983421346451456-20230127_234501-img1.jpg","","🍝 https://t.co/wEk0wJLybg",650,20862,171375
"2023/01/27 10:36:58","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1618785101466451968","Image","https://pbs.twimg.com/media/FncUd2racAEuT6k?format=jpg&name=orig","ngnchiikawa-1618785101466451968-20230127_103658-img1.jpg","","https://youtu.be/ryOEWuOv4iI https://t.co/hsrimiZX6e",97,10859,93601
"2023/01/26 17:36:28","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1618528285784444928","Image","https://pbs.twimg.com/media/FnYq5WgaAAAqSjl?format=jpg&name=orig","ngnchiikawa-1618528285784444928-20230126_173628-img1.jpg","","https://t.co/4Kht3lkQ0V",431,29718,205135
"2023/01/25 00:28:53","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1617907297656909824","Image","https://pbs.twimg.com/media/FnP2G-zaYAITYNC?format=jpg&name=orig","ngnchiikawa-1617907297656909824-20230125_002853-img1.jpg","","📖 https://t.co/qiEZLeefyI",1020,35989,230645
"2023/01/24 00:53:51","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1617551194020511745","Image","https://pbs.twimg.com/media/FnKyO9MagAE-q9N?format=jpg&name=orig","ngnchiikawa-1617551194020511745-20230124_005351-img1.jpg","","🦀 https://t.co/Lz3gNQ8U47",1863,56384,260165
"2023/01/22 13:56:10","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1617023293135163393","Image","https://pbs.twimg.com/media/FnDSHHYaAAECkWz?format=jpg&name=orig","ngnchiikawa-1617023293135163393-20230122_135610-img1.jpg","","🎂 https://t.co/CGzMx2upGV",966,48968,238605
"2023/01/20 11:24:05","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1616260243792760832","Image","https://pbs.twimg.com/media/Fm4cH-HakAEzQ5n?format=jpg&name=orig","ngnchiikawa-1616260243792760832-20230120_112405-img1.jpg","","https://youtu.be/sFEQsfoLbRs https://t.co/nJwNByUePl",75,7749,67304
"2023/01/20 04:19:51","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1616153483597713408","Image","https://pbs.twimg.com/media/Fm27Bh-aUAADdfs?format=jpg&name=orig","ngnchiikawa-1616153483597713408-20230120_041951-img1.jpg","","🦀 https://t.co/XeT1iXcnYX",690,28710,179156
"2023/01/19 02:58:51","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1615770709619539969","Image","https://pbs.twimg.com/media/Fmxe5MPagAEutqQ?format=jpg&name=orig","ngnchiikawa-1615770709619539969-20230119_025851-img1.jpg","","🦀 https://t.co/ijX29RjhGw",577,25937,172210
"2023/01/18 02:22:43","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1615399227076792321","Image","https://pbs.twimg.com/media/FmsNB-4agAAOBmM?format=jpg&name=orig","ngnchiikawa-1615399227076792321-20230118_022243-img1.jpg","","🦀 https://t.co/V5MTEul4Hc",538,27441,202795
"2023/01/17 03:53:46","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1615059753054633984","Image","https://pbs.twimg.com/media/FmnYSD_aYAA3j7G?format=jpg&name=orig","ngnchiikawa-1615059753054633984-20230117_035346-img1.jpg","","🦀 https://t.co/OZP3IW50SS",395,20517,137854
"2023/01/16 01:51:21","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1614666559376756736","Image","https://pbs.twimg.com/media/FmhyrNpaMAIT7fJ?format=jpg&name=orig","ngnchiikawa-1614666559376756736-20230116_015121-img1.jpg","","🍡 https://t.co/OnR53WmYJ3",741,29142,188318
"2023/01/14 23:41:07","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1614271397429383171","Image","https://pbs.twimg.com/media/FmcLRxfaUAY9HU0?format=jpg&name=orig","ngnchiikawa-1614271397429383171-20230114_234107-img1.jpg","","📖 https://t.co/WxK5V3IVkB",630,14846,120707
"2023/01/13 10:16:03","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1613706407286800386","Image","https://pbs.twimg.com/media/FmUJa_4akAAC9TE?format=jpg&name=orig","ngnchiikawa-1613706407286800386-20230113_101603-img1.jpg","","https://youtu.be/B5P3iDcDba8 https://t.co/2jr3QZLESq",119,8932,83666
"2023/01/12 01:16:35","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1613208258671702016","Image","https://pbs.twimg.com/media/FmNEW4jaEAA0hQd?format=jpg&name=orig","ngnchiikawa-1613208258671702016-20230112_011635-img1.jpg","","🍄 https://t.co/84iKJeNAPM",708,20129,140869
